date,last
2019-05-13,9.87
2019-05-10,10.13
2019-05-09,10.04
2019-05-08,10.16
2019-05-07,10.11
2019-05-06,10.43
2019-05-03,10.5
2019-05-02,10.25
2019-05-01,10.1
2019-04-30,10.17
2019-04-29,9.73
2019-04-26,9.57
2019-04-25,9.12
2019-04-24,9.32
2019-04-23,9.33
2019-04-22,9.32
2019-04-18,9.35
2019-04-17,9.12
2019-04-16,9.14
2019-04-15,8.98
2019-04-12,9.0
2019-04-11,9.12
2019-04-10,9.16
2019-04-09,9.22
2019-04-08,9.49
2019-04-05,10.01
2019-04-04,10.03
2019-04-03,10.1
2019-04-02,10.24
2019-04-01,10.1
2019-03-29,9.99
2019-03-28,9.89
2019-03-27,9.96
2019-03-26,10.1
2019-03-25,9.88
2019-03-22,9.98
2019-03-21,10.27
2019-03-20,10.22
2019-03-19,10.19
2019-03-18,10.2
2019-03-15,9.96
2019-03-14,10.3
2019-03-13,10.02
2019-03-12,9.76
2019-03-11,9.9
2019-03-08,9.58
2019-03-07,9.45
2019-03-06,9.11
2019-03-05,9.89
2019-03-04,10.38
2019-03-01,10.27
2019-02-28,10.39
2019-02-27,10.88
2019-02-26,10.66
2019-02-25,10.82
2019-02-22,10.17
2019-02-21,10.03
2019-02-20,10.1
2019-02-19,10.13
2019-02-15,10.09
2019-02-14,10.04
2019-02-13,10.37
2019-02-12,9.98
2019-02-11,10.03
2019-02-08,9.81
2019-02-07,10.06
2019-02-06,10.47
2019-02-05,10.63
2019-02-04,10.21
2019-02-01,10.19
2019-01-31,10.16
2019-01-30,9.1
2019-01-29,8.9
2019-01-28,8.93
2019-01-25,9.16
2019-01-24,8.78
2019-01-23,8.73
2019-01-22,8.66
2019-01-18,9.06
2019-01-17,9.14
2019-01-16,8.98
2019-01-15,8.73
2019-01-14,8.9
2019-01-11,8.94
2019-01-10,8.94
2019-01-09,8.5
2019-01-08,8.56
2019-01-07,8.74
2019-01-04,8.23
2019-01-03,8.06
2019-01-02,8.05
2018-12-31,7.57
2018-12-28,7.51
2018-12-27,7.27
2018-12-26,7.39
2018-12-24,6.92
2018-12-21,7.15
2018-12-20,7.44
2018-12-19,7.66
2018-12-18,7.28
2018-12-17,7.15
2018-12-14,7.1
2018-12-13,7.2
2018-12-12,6.71
2018-12-11,6.76
2018-12-10,6.93
2018-12-07,7.01
2018-12-06,7.35
2018-12-04,7.28
2018-12-03,7.81
2018-11-30,7.5
2018-11-29,7.94
2018-11-28,7.74
2018-11-27,7.44
2018-11-26,7.58
2018-11-23,7.57
2018-11-21,7.81
2018-11-20,7.65
2018-11-19,7.84
2018-11-16,8.02
2018-11-15,8.17
2018-11-14,8.32
2018-11-13,8.61
2018-11-12,7.99
2018-11-09,8.58
2018-11-08,9.1
2018-11-07,9.2
2018-11-06,9.42
2018-11-05,9.28
2018-11-02,9.29
2018-11-01,9.58
2018-10-31,10.1
2018-10-30,10.18
2018-10-29,11.16
2018-10-26,11.3
2018-10-25,11.8
2018-10-24,12.17
2018-10-23,12.69
2018-10-22,12.38
2018-10-19,12.56
2018-10-18,12.38
2018-10-17,12.19
2018-10-16,12.1
2018-10-15,12.15
2018-10-12,12.32
2018-10-11,12.72
2018-10-10,13.28
2018-10-09,13.55
2018-10-08,13.61
2018-10-05,13.18
2018-10-04,12.66
2018-10-03,12.48
2018-10-02,12.32
2018-10-01,12.09
2018-09-28,11.29
2018-09-27,11.53
2018-09-26,11.39
2018-09-25,11.27
2018-09-24,11.74
2018-09-21,12.17
2018-09-20,12.46
2018-09-19,12.86
2018-09-18,12.66
2018-09-17,12.7
2018-09-14,12.68
2018-09-13,12.71
2018-09-12,12.61
2018-09-11,12.33
2018-09-10,12.51
2018-09-07,12.4
2018-09-06,12.51
2018-09-05,12.56
2018-09-04,12.67
2018-08-31,12.94
2018-08-30,12.77
2018-08-29,12.97
2018-08-28,12.76
2018-08-27,12.77
2018-08-24,12.5
2018-08-23,12.54
2018-08-22,12.47
2018-08-21,12.63
2018-08-20,12.3
2018-08-17,12.3
2018-08-16,12.3
2018-08-15,12.22
2018-08-14,12.35
2018-08-13,12.45
2018-08-10,12.77
2018-08-09,12.94
2018-08-08,13.05
2018-08-07,13.16
2018-08-06,13.1
2018-08-03,13.14
2018-08-02,13.17
2018-08-01,13.24
2018-07-31,13.63
2018-07-30,13.16
2018-07-27,13.06
2018-07-26,13.15
2018-07-25,13.11
2018-07-24,13.12
2018-07-23,12.99
2018-07-20,13.12
2018-07-19,13.73
2018-07-18,13.75
2018-07-17,13.69
2018-07-16,13.9
2018-07-13,13.89
2018-07-12,13.99
2018-07-11,13.99
2018-07-10,14.17
2018-07-09,13.95
2018-07-06,13.85
2018-07-05,13.43
2018-07-03,13.37
2018-07-02,13.37
2018-06-29,13.61
2018-06-28,13.83
2018-06-27,13.96
2018-06-26,13.74
2018-06-25,12.75
2018-06-22,13.05
2018-06-21,12.76
2018-06-20,12.88
2018-06-19,12.95
2018-06-18,13.2
2018-06-15,13.3
2018-06-14,13.64
2018-06-13,13.89
2018-06-12,13.98
2018-06-11,13.98
2018-06-08,13.93
2018-06-07,13.78
2018-06-06,13.64
2018-06-05,13.8
2018-06-04,13.71
2018-06-01,14.1
2018-05-31,14.08
2018-05-30,14.17
2018-05-29,14.18
2018-05-25,14.63
2018-05-24,14.6
2018-05-23,14.18
2018-05-22,15.29
2018-05-21,15.26
