date,last
2019-04-26,178.0
2019-04-25,186.91
2019-04-24,191.17
2019-04-23,190.67
2019-04-22,188.47
2019-04-18,186.3
2019-04-17,187.29
2019-04-16,188.21
2019-04-15,184.7
2019-04-12,190.01
2019-04-11,191.54
2019-04-10,192.1
2019-04-09,189.26
2019-04-08,191.79
2019-04-05,190.95
2019-04-04,188.26
2019-04-03,188.62
2019-04-02,183.0
2019-04-01,182.28
2019-03-29,179.56
2019-03-28,177.25
2019-03-27,176.5
2019-03-26,176.87
2019-03-25,173.78
2019-03-22,177.5
2019-03-21,183.94
2019-03-20,174.4
2019-03-19,175.71
2019-03-18,168.95
2019-03-15,169.81
2019-03-14,165.56
2019-03-13,168.62
2019-03-12,162.52
2019-03-11,161.14
2019-03-08,150.64
2019-03-07,149.26
2019-03-06,152.05
2019-03-05,156.52
2019-03-04,156.78
2019-03-01,156.45
2019-02-28,154.26
2019-02-27,155.41
2019-02-26,157.1
2019-02-25,158.69
2019-02-22,159.19
2019-02-21,155.77
2019-02-20,158.55
2019-02-19,156.64
2019-02-15,157.34
2019-02-14,154.53
2019-02-13,152.88
2019-02-12,151.17
2019-02-11,146.45
2019-02-08,148.17
2019-02-07,147.42
2019-02-06,153.0
2019-02-05,149.95
2019-02-04,149.18
2019-02-01,144.73
2019-01-31,143.75
2019-01-30,137.39
2019-01-29,131.6
2019-01-28,138.01
2019-01-25,160.15
2019-01-24,157.84
2019-01-23,149.29
2019-01-22,148.77
2019-01-18,156.93
2019-01-17,151.72
2019-01-16,148.84
2019-01-15,149.87
2019-01-14,150.44
2019-01-11,148.83
2019-01-10,145.23
2019-01-09,142.58
2019-01-08,139.83
2019-01-07,143.4
2019-01-04,136.19
2019-01-03,127.99
2019-01-02,136.22
2018-12-31,133.5
2018-12-28,133.65
2018-12-27,131.17
2018-12-26,133.1
2018-12-24,127.08
2018-12-21,129.57
2018-12-20,135.1
2018-12-19,138.51
2018-12-18,146.94
2018-12-17,143.58
2018-12-14,146.45
2018-12-13,148.89
2018-12-12,148.9
2018-12-11,148.19
2018-12-10,151.86
2018-12-07,147.61
2018-12-06,158.29
2018-12-04,157.11
2018-12-03,170.04
2018-11-30,163.43
2018-11-29,157.36
2018-11-28,160.07
2018-11-27,153.73
2018-11-26,153.05
2018-11-23,145.0
2018-11-21,144.71
2018-11-20,149.08
2018-11-19,144.7
2018-11-16,164.43
2018-11-15,202.39
2018-11-14,197.19
2018-11-13,199.31
2018-11-12,189.54
2018-11-09,205.67
2018-11-08,205.99
2018-11-07,213.79
2018-11-06,211.06
2018-11-05,211.77
2018-11-02,214.92
2018-11-01,218.11
2018-10-31,210.83
2018-10-30,203.0
2018-10-29,185.62
2018-10-26,198.29
2018-10-25,207.84
2018-10-24,199.41
2018-10-23,221.06
2018-10-22,231.22
2018-10-19,229.17
2018-10-18,239.53
