date,last
2021-04-26,738.20001
2021-04-23,729.40002
2021-04-22,719.69
2021-04-21,744.12
2021-04-20,718.98999
2021-04-19,714.63
2021-04-16,739.78003
2021-04-15,738.84998
2021-04-14,732.22998
2021-04-13,762.32001
2021-04-12,701.97998
2021-04-09,677.02002
2021-04-08,683.79999
2021-04-07,670.96997
2021-04-06,691.62
2021-04-05,691.04999
2021-04-01,661.75
2021-03-31,667.92999
2021-03-30,635.62
2021-03-29,611.28998
2021-03-26,618.71002
2021-03-25,640.39001
2021-03-24,630.27002
2021-03-23,662.15997
2021-03-22,670.0
2021-03-19,654.87
2021-03-18,653.15997
2021-03-17,701.81
2021-03-16,676.88
2021-03-15,707.94
2021-03-12,693.72998
2021-03-11,699.59998
2021-03-10,668.06
2021-03-09,673.58002
2021-03-08,563.0
2021-03-05,597.95001
2021-03-04,621.44
2021-03-03,653.20001
2021-03-02,686.44
2021-03-01,718.42999
2021-02-26,675.5
2021-02-25,682.21997
2021-02-24,742.02002
2021-02-23,698.84003
2021-02-22,714.5
2021-02-19,781.29999
2021-02-18,787.38
2021-02-17,798.15002
2021-02-16,796.21997
2021-02-12,816.12
2021-02-11,811.65997
2021-02-10,804.82001
2021-02-09,849.46002
2021-02-08,863.41998
2021-02-05,852.22998
2021-02-04,849.98999
2021-02-03,854.69
2021-02-02,872.78998
2021-02-01,839.81
2021-01-29,793.53003
2021-01-28,835.42999
2021-01-27,864.15997
2021-01-26,883.09003
2021-01-25,880.79999
2021-01-22,846.64001
2021-01-21,844.98999
2021-01-20,850.45001
2021-01-19,844.54999
2021-01-15,826.15997
2021-01-14,845.0
2021-01-13,854.40997
2021-01-12,849.44
2021-01-11,811.19
2021-01-08,880.02002
2021-01-07,816.03998
2021-01-06,755.97998
2021-01-05,735.10999
2021-01-04,729.77002
2020-12-31,705.66998
2020-12-30,694.78003
2020-12-29,665.98999
2020-12-28,663.14001
2020-12-24,661.77002
2020-12-23,645.97998
2020-12-22,640.34003
2020-12-21,649.85999
2020-12-18,674.5
2020-12-17,655.90002
2020-12-16,622.77002
2020-12-15,633.25
2020-12-14,639.83002
2020-12-11,609.98999
2020-12-10,627.07001
2020-12-09,604.47998
2020-12-08,649.88
2020-12-07,641.76001
2020-12-04,599.03998
2020-12-03,593.38
2020-12-02,568.82001
2020-12-01,584.76001
2020-11-30,567.59998
2020-11-27,585.76001
2020-11-25,574.0
2020-11-24,555.38
2020-11-23,521.84998
2020-11-20,489.60999
2020-11-19,499.26999
2020-11-18,486.64001
2020-11-17,441.60999
2020-11-16,408.09
2020-11-13,408.5
2020-11-12,411.76001
2020-11-11,417.13
2020-11-10,410.35999
2020-11-09,421.26001
2020-11-06,429.95001
2020-11-05,438.09
2020-11-04,420.98001
2020-11-03,423.19
2020-11-02,400.51001
2020-10-30,388.04
2020-10-29,410.83
2020-10-28,406.02
2020-10-27,424.68
2020-10-26,420.28
2020-10-23,420.63
2020-10-22,425.79
2020-10-21,422.64
2020-10-20,421.94
2020-10-19,430.83
2020-10-16,439.67
2020-10-15,448.88
2020-10-14,461.3
2020-10-13,446.65
2020-10-12,442.3
2020-10-09,434.0
2020-10-08,425.92
2020-10-07,425.3
2020-10-06,413.98
2020-10-05,425.68
2020-10-02,415.09
2020-10-01,448.16
2020-09-30,429.01
2020-09-29,419.07
2020-09-28,421.2
2020-09-25,407.34
2020-09-24,387.79
2020-09-23,380.36
2020-09-22,424.23
2020-09-21,449.39
2020-09-18,442.15
2020-09-17,423.43
2020-09-16,441.76
2020-09-15,449.76
2020-09-14,419.62
2020-09-11,372.72
2020-09-10,371.34
2020-09-09,366.28
2020-09-08,330.21
2020-09-04,418.32
2020-09-03,407.0
2020-09-02,447.37
2020-09-01,475.05
2020-08-31,498.32
2020-08-28,2213.4
2020-08-27,2238.75
2020-08-26,2153.17
2020-08-25,2023.34
2020-08-24,2014.2
2020-08-21,2049.98
2020-08-20,2001.83
2020-08-19,1878.53
2020-08-18,1887.09
2020-08-17,1835.64
2020-08-14,1650.71
2020-08-13,1621.0
2020-08-12,1554.76
2020-08-11,1374.39
2020-08-10,1418.57
2020-08-07,1452.71
2020-08-06,1489.58
2020-08-05,1485.02
2020-08-04,1487.0
2020-08-03,1485.0
2020-07-31,1430.76
2020-07-30,1487.49
2020-07-29,1499.11
2020-07-28,1476.49
2020-07-27,1539.6
2020-07-24,1417.0
2020-07-23,1513.07
2020-07-22,1592.33
2020-07-21,1568.36
2020-07-20,1643.0
2020-07-17,1500.84
2020-07-16,1500.64
2020-07-15,1546.01
2020-07-14,1511.54
2020-07-13,1497.06
2020-07-10,1544.65
2020-07-09,1394.28
2020-07-08,1365.88
2020-07-07,1389.86
2020-07-06,1371.58
2020-07-02,1208.66
2020-07-01,1119.63
2020-06-30,1079.81
2020-06-29,1009.35
2020-06-26,959.74
2020-06-25,985.98
2020-06-24,960.85
2020-06-23,1001.78
2020-06-22,994.32
2020-06-19,1000.9
2020-06-18,1003.96
2020-06-17,991.79
2020-06-16,982.13
2020-06-15,990.9
2020-06-12,935.28
2020-06-11,972.84
2020-06-10,1025.05
2020-06-09,940.67
2020-06-08,949.92
2020-06-05,885.66
2020-06-04,864.38
2020-06-03,882.96
2020-06-02,880.95
2020-06-01,898.1
2020-05-29,835.0
2020-05-28,805.81
2020-05-27,820.23
2020-05-26,818.87
2020-05-22,816.88
2020-05-21,827.6
2020-05-20,815.56
2020-05-19,808.01
2020-05-18,813.63
2020-05-15,799.17
2020-05-14,803.33
2020-05-13,790.96
2020-05-12,809.41
2020-05-11,811.29
2020-05-08,819.42
2020-05-07,780.04
2020-05-06,782.58
2020-05-05,768.21
2020-05-04,761.19
2020-05-01,701.32
2020-04-30,781.88
2020-04-29,800.51
2020-04-28,769.12
2020-04-27,798.75
2020-04-24,725.15
2020-04-23,705.63
2020-04-22,732.11
2020-04-21,686.72
2020-04-20,746.36
2020-04-17,753.89
2020-04-16,745.21
2020-04-15,729.83
2020-04-14,709.89
2020-04-13,650.95
2020-04-09,573.0
2020-04-08,548.84
2020-04-07,545.45
2020-04-06,516.24
