AAPL Pos,GOOG Pos,META Pos,AMZN Pos,Total Pos
3744.323866697452,23536.853375408544,2288.8482632541136,20250.0,49820.02550536011
3758.3314092203495,23439.366617829368,2281.8680405517703,20143.333333333336,49622.899400934824
3753.4826445008844,23323.00236673053,2283.862389895297,20157.380952380954,49517.728353507664
3759.4089124913417,23359.630339231375,2277.380754528835,20235.2380952381,49631.65810148965
3743.24636342646,23403.302152597767,2272.8934685059,20212.142857142862,49631.584841672986
3765.6045562995455,23533.190578158457,2283.862389895297,20311.428571428572,49894.08609578187
3690.179327330101,23194.240955708327,2252.6175835133786,20120.0,49257.03786655181
3688.5630724236125,23365.265411923814,2267.0766162539467,20205.71428571429,49526.619386315666
3681.289925344415,23347.233179308012,2250.9556257271065,20124.761904761905,49404.24063514144
3677.7880397136914,23423.024907021303,2249.6260594980886,20290.2380952381,49640.677101471185
3692.3262525975524,23406.96494984785,2262.2569386737578,20371.666666666668,49733.21480778583
3682.3674286154073,23432.322776963818,2222.3699518032245,20391.428571428576,49728.48872881102
3655.968598476102,23331.173222134566,2219.212232009307,20120.714285714286,49327.06833833426
3645.867005310551,23221.00755099741,2224.3643011467507,20098.571428571428,49189.81028602614
3650.3117063033937,23075.059168263273,2217.716470001662,20064.285714285717,49007.37305885405
3637.112291233741,23116.476952552686,2224.530496925378,19914.04761904762,48892.16735975942
3590.5102747633337,23082.38476276344,2227.8544124979226,19917.380952380954,48818.13040240565
3558.9933040868154,22925.447988279047,2230.181153398704,19701.428571428572,48416.05101719314
3567.0745786192556,22809.64724444945,2229.3501745055673,19556.190476190477,48162.26247376476
3556.8382975448308,22776.40031556407,2230.3473491773307,19516.904761904763,48080.490724191
3543.1001308396826,22736.673053082384,2191.125145421306,19345.238095238095,47816.13642458146
3509.6975294389276,22578.045756790263,2194.7814525511058,19229.52380952381,47512.048548304105
3477.103055491418,22582.27206130959,2176.832308459365,19290.47619047619,47526.68361573656
3462.287385515277,22498.872985461512,2174.505567558584,19998.809523809523,48134.4754623449
3468.2136535057334,22418.995830046206,2214.2263586504905,19817.857142857145,47919.292985059576
3268.8755483722,22449.847853037303,2165.863387069968,19606.666666666664,47491.25345514613
3276.418071269144,22605.65761298321,2176.832308459365,19770.95238095238,47829.8603736641
3285.0380974370814,23197.058492054544,2195.7786272228686,19899.285714285714,48577.16093100021
3284.7687216193335,23446.12870506029,2206.7475486122657,19979.761904761905,48917.40688005379
3283.152466712845,23545.305984447197,2185.142097390726,19917.14285714286,48930.743405693625
3231.7016855229735,23212.83669559337,2150.074788100382,19581.904761904763,48176.51793112149
3234.664819518202,23084.357038205788,2142.7621738407847,19473.333333333332,47935.117364898106
3232.5098129762177,22681.731094331113,2111.3511716802395,19245.95238095238,47271.54445993995
3226.583544985761,22601.572185281188,2119.827156390228,19262.857142857145,47210.84002951432
3232.2404371584694,22711.315225966417,2125.9764001994354,19225.714285714286,47295.246349038614
3232.5098129762177,22670.17919531162,2125.1454213062993,19279.047619047622,47306.88204864176
3206.1109828369117,22762.312633832975,2132.9566229017782,19455.714285714286,47557.09452528595
3212.306626645116,22719.486081370447,2104.370948977896,19372.38095238095,47408.54460937441
3225.775417532517,22763.15789473684,2095.5625727106535,19024.285714285717,47108.78159926573
3208.5353651966434,22675.250760734813,2066.6445072295164,18950.0,46900.43063316097
3205.3028553836675,22727.65693677448,2075.7852750540137,18974.285714285714,46983.03078149787
3176.210267066882,22713.56925504339,2051.0221040385577,18952.14285714286,46892.94448329169
3141.1914107596394,22371.802096247044,2005.4844606946986,18582.14285714286,46100.62082484424
3125.298237512506,22171.193508396256,1972.5776965265081,18028.095238095237,45297.164680530506
3126.3757407834987,22149.498478530375,1941.4990859232173,17935.47619047619,45152.84949571328
3119.910721157546,21746.30902738645,1912.0824331061992,17854.047619047622,44632.34980069782
3144.4239205726158,22055.39276456666,1933.687884327738,18217.857142857145,45351.36171232416
3145.23204802586,22119.069085991207,1943.1610437094898,18384.04761904762,45591.509796774175
3158.700838913261,22302.208948495434,1961.276383579857,18357.14285714286,45779.32902813141
3138.7670283999073,22256.001352417446,1948.9778959614425,18109.285714285717,45453.03199106451
3132.571384591703,22294.038093091403,1951.1384410835967,18246.190476190477,45623.93839495718
3153.3133225583006,22387.016792516624,1978.3945487784613,18347.61904761905,45866.34371147244
3150.3501885630726,22439.42296855629,1979.2255276715973,18362.380952380954,45931.379637171915
3141.9995382128836,22376.873661670237,1981.7184643510054,18238.095238095237,45738.68690232936
3123.41260678827,22281.07742589879,1992.1887984045206,18042.14285714286,45438.82168823444
3119.910721157546,22479.713738307226,2003.822502908426,18119.047619047622,45722.49458142082
3102.940044639421,22457.736954806718,1997.839454877846,18305.238095238095,45863.75454956208
3102.940044639421,22430.406852248394,1999.5014126641186,18436.666666666668,45969.514976218605
3052.0280150850454,22237.969119801644,1957.2876848928036,18098.095238095237,45345.38005787473
3069.537443238667,22238.532627070887,1989.0310786106036,18301.428571428572,45598.52972034873
3020.2416685907797,21875.915699312518,1976.2340036563073,18269.76190476191,45142.153276321515
2990.8797044562457,21728.558548405275,1960.279208908094,18343.333333333332,45023.05079510294
2961.787116139459,21388.200157782037,1949.6426790759513,18207.61904761905,44507.249000616495
2938.8901716308774,21484.278147188095,1951.8863220874189,18080.000000000004,44455.0546409064
2960.440237050719,21145.610278372587,1917.8992853581522,17627.14285714286,43651.09265792432
2949.3958285230506,21072.91784064014,1912.581020442081,17705.952380952378,43640.84707055765
2977.141537751096,21358.052518877492,1968.0904105035734,17870.714285714286,44173.99875284645
3002.46286461941,21718.697171193508,2008.808376267243,18155.238095238095,44885.20650731826
3005.425998614638,21645.44122619182,2001.1633704503906,18256.428571428572,44908.459166685425
3011.3522666050944,21460.610841879858,2000.6647831145087,18580.238095238095,45052.865986837554
2996.1325329023316,21441.16984109095,2008.3097889313615,18574.285714285717,45019.89787721036
3011.621642422843,21646.286487095684,2018.7801229848762,18698.333333333336,45375.021585836745
3010.2747633341028,21672.48957511552,2023.765996343693,18571.428571428572,45277.95890622189
2964.750250134687,21428.490927532963,1944.8230014957621,18099.04761904762,44437.11179821103
2961.787116139459,21729.685562943763,1957.6200764500584,18009.52380952381,44658.61656505709
2962.8646194104513,21539.50185957399,1933.521688549111,17773.57142857143,44209.45959610498
2885.284383899022,21370.731432435477,1947.8145255110521,17696.190476190477,43900.020818036035
2847.5717694143,20739.321537247833,1912.581020442081,17120.714285714286,42620.1886128185
2920.8419918417612,21244.787557759493,1978.0621572212065,17595.47619047619,43739.167897298656
2902.7938120526437,21485.405161726587,2007.645005816852,17672.61904761905,44068.46302721513
2986.8390671900247,22126.394680491376,2047.1996011301317,18378.095238095237,45538.52858690677
2991.68783190949,22272.906570494757,2064.4839621073625,18755.95238095238,46085.03074546399
2974.178403755868,22047.78541643187,2030.0814359315275,18688.809523809523,45740.85477992879
2931.8864003694293,21470.190465457003,2006.814026923716,17977.380952380954,44386.2718451311
2958.5546063264833,21473.289755437843,1993.5183646335386,18262.61904761905,44687.98177401692
3005.964750250135,21658.401893384424,2113.5117168023935,18227.61904761905,45005.497408056006
3003.2709920726543,22078.49656260566,2152.235333222536,18700.238095238095,45934.240983138945
3058.493034710998,22104.69965062549,2176.9985042379926,18805.238095238095,46145.42928481258
3062.5336719772176,22409.838836920993,2181.984377596809,18483.809523809527,46138.16641030455
3084.6224890325557,22409.27532965175,2155.3930530164535,19484.761904761905,47134.05277646267
3113.7150773493418,22514.087681731096,2177.8294831311287,19585.476190476194,47391.10843268776
3185.3690448703146,22756.395807505916,2198.603955459531,19885.238095238095,48025.60690307386
3169.2064958054334,22909.669784740225,2215.0573375436265,19954.52380952381,48248.45742761309
3140.9220349418915,22522.54029076975,2194.7814525511058,19499.761904761905,47358.00568302465
3153.3133225583006,22454.9194184605,2160.5451221538974,19293.095238095237,47061.873101267935
3154.9295774647885,22584.24433675194,2162.373275718797,19468.809523809527,47370.35671374505
3164.3577310859687,22406.739546940156,2136.44673425295,19467.857142857145,47175.40115513622
3166.5127376279534,21975.65648596867,2119.660960611601,19356.428571428576,46618.258755636794
3168.6677441699376,21935.365716217737,2125.3116170849257,19596.666666666664,46826.011744139265
3151.1583160163163,21925.786092640592,2124.314442413163,19744.761904761905,46946.02075583198
3160.855845455245,22149.780232164994,2144.7565231843114,19859.285714285714,47314.67831509026
3134.187639498191,22063.281866336078,2141.598803390394,19785.0,47124.06830922466
3126.3757407834987,22144.14515947256,2164.5338208409507,20040.714285714286,47475.7690068113
3072.500577233895,21838.160712273188,2143.759348512548,19986.42857142857,47040.8492094482
3068.4599399676745,21888.312859235884,2139.9368456041216,20040.476190476194,47137.185835283875
3045.293619641345,21877.32446748563,2135.117168023932,20103.809523809523,47161.54477896043
3043.9467405526048,21876.19745294714,2130.297490443743,19859.523809523813,46909.9654934673
3031.0167013007,21767.440549983097,2140.1030413827493,19926.57619047619,46865.136483142735
3043.138613099361,21900.428265524624,2131.6270566727603,19936.428571428572,47011.62250672532
3021.5885476795197,21836.188436830835,2128.801728436098,19739.285714285714,46725.86442723217
3069.537443238667,22020.73706750817,2147.1663619744054,19731.190476190477,46968.63134891172
3046.9098745478327,22061.59134452834,2138.7734751537314,19431.90476190476,46679.17945613466
3040.714230739629,21813.64814606108,2115.8384577031743,19027.61904761905,45997.81988212293
3036.134841837912,22171.193508396256,2126.641183313944,19184.52380952381,46518.493343071925
3087.585623027784,22179.927871069536,2161.209905268406,19159.523809523813,46588.247208889545
3058.762410528746,21870.280626620082,2159.547947482134,18803.333333333336,45891.924317964294
3059.3011621642418,21734.757128366953,2137.942496260595,18576.666666666668,45508.66745345846
3059.5705379819897,21573.87580299786,2138.108692039222,18454.76190476191,45226.31693778098
3095.6668975602242,21646.00473346106,2144.9227189629382,18530.714285714286,45417.308635698515
3113.176325713845,21744.61850557872,2133.1228186804055,18325.952380952385,45316.87003092536
3012.4513199415064,21483.43288628423,2123.649659298654,18121.190476190477,44740.72434171487
2907.9119525898564,21404.82362222473,2114.1764999169022,18119.285714285714,44546.1977890172
2840.2986223351027,21667.418009692323,2138.7734751537314,18369.285714285714,45015.77582146687
2831.9479719849146,21716.933393440773,2141.5123815855077,18535.178571428572,45225.572318439765
2842.4536288770873,21844.922799504115,2164.866212398205,18669.523809523813,45521.766450303214
2919.5166628184406,21986.64487771892,2177.9956789097555,18678.09523809524,45762.25245754236
2900.638805510659,21979.03752958413,2155.725444573708,18782.619047619046,45818.020827287546
2902.1203725082732,21736.165896540064,2102.5427954129964,18391.428571428572,45132.25763588991
2875.0481028245977,21660.6559224614,2096.892138939671,18348.095238095237,44980.6914023209
2858.34680212422,21613.884819114166,2096.061160046535,18313.333333333332,44881.62611461825
2855.383668128992,21669.39028513468,2091.4076782449724,18275.71428571429,44891.89591722294
2877.47248518433,21755.606897328973,2103.0413827488783,18364.04761904762,45100.1683843098
2880.7049949973057,21682.06919869266,2076.782449725777,18309.523809523813,44949.080452939554
2897.675671515431,21678.406401442575,2058.999501412664,18076.66666666667,44711.74824103734
2910.06695913184,21691.930575904425,2052.185474488948,18036.904761904763,44691.08777142998
2932.155776187177,21753.634621886624,2066.8107030081437,18153.571428571428,44906.17252965337
2922.996998383745,21755.606897328973,2063.320591656972,18082.857142857145,44824.78163022683
2945.8939428923263,21847.74033585033,2053.515040717966,18023.333333333332,44870.48265279395
2938.351419995382,21906.345091851683,2059.3318929699185,18197.14285714286,45101.17126195984
2942.1226814438537,21974.247717795555,2066.976898786771,18205.47619047619,45188.82348850237
2946.7020703455705,21896.201961005296,2049.193950473658,18191.428571428572,45083.5265532531
2949.9345801585464,22045.531387354895,2059.1656971912917,18297.380952380954,45352.01261708569
2914.10759639806,22067.508170855406,2075.452883496759,18394.28571428571,45451.354365035935
2907.37320095436,22113.43401329877,2075.7852750540137,18362.857142857145,45459.449632164295
2909.258831678596,22108.644201510197,2075.286687718132,18299.04761904762,45392.23733995455
2931.078272916185,22096.81054885608,2078.444407512049,18293.095238095237,45399.42846737955
2919.2257369352724,22026.372140200605,2081.7683230845937,18251.42857142857,45278.794771649045
2894.847225429077,22033.415981066155,2078.942994847931,18237.61904761905,45244.82524896221
2851.881782498268,21740.392201059392,2066.8107030081437,18113.57142857143,44772.65611513724
